"2012-04-25T19:20:45Z",143,117
"2012-04-30T07:18:15Z",144,117
"2012-04-30T18:31:43Z",145,117
"2012-05-02T04:08:28Z",146,117
"2012-05-02T12:05:25Z",147,117
"2012-05-02T14:01:53Z",148,117
"2012-05-02T18:36:50Z",149,117
"2012-05-02T19:12:24Z",150,117
"2012-05-03T14:31:44Z",150,118
"2012-05-03T14:44:58Z",150,119
"2012-05-03T14:56:58Z",150,120
"2012-05-05T07:35:02Z",151,120
"2012-05-05T09:17:51Z",151,121
"2012-05-05T11:09:31Z",151,122
"2012-05-05T11:23:02Z",151,123
"2012-05-05T11:26:00Z",151,124
"2012-05-05T12:05:03Z",151,125
"2012-05-05T12:07:49Z",151,126
"2012-05-05T12:08:19Z",151,127
"2012-05-05T12:08:44Z",151,128
"2012-05-05T12:09:12Z",151,129
"2012-05-05T12:09:30Z",151,130
"2012-05-05T12:23:46Z",151,131
"2012-05-06T09:44:08Z",151,132
"2012-05-06T09:45:47Z",151,133
"2012-05-06T09:54:08Z",151,134
"2012-05-06T09:55:07Z",151,135
"2012-05-06T09:55:54Z",151,136
"2012-05-06T09:57:24Z",151,137
"2012-05-09T22:29:12Z",152,137
"2012-05-10T09:49:58Z",153,137
"2012-05-10T13:57:45Z",154,137
"2012-05-11T18:55:44Z",154,138
"2012-05-11T19:08:20Z",154,139
"2012-05-12T14:31:12Z",155,139
"2012-05-14T02:31:11Z",156,139
"2012-05-14T02:37:14Z",156,140
"2012-05-14T02:37:28Z",157,140
"2012-05-14T21:58:37Z",158,140
"2012-05-16T19:44:38Z",159,140
"2012-05-17T07:29:29Z",159,141
"2012-05-28T16:19:02Z",160,141
"2012-05-28T19:59:04Z",160,142
"2012-05-28T20:15:40Z",161,142
"2012-05-29T05:57:54Z",161,143
"2012-05-29T11:15:13Z",162,143
"2012-05-29T11:20:30Z",162,144
"2012-05-30T20:35:29Z",163,144
"2012-05-31T12:44:50Z",164,144
"2012-06-02T10:29:57Z",165,144
"2012-06-04T09:13:23Z",165,145
"2012-06-07T04:35:53Z",166,145
"2012-06-08T09:46:08Z",167,145
"2012-06-08T13:41:25Z",168,145
"2012-06-08T14:37:29Z",168,146
"2012-06-16T09:49:09Z",169,146
"2012-06-17T22:27:13Z",170,146
"2012-06-20T14:49:32Z",171,146
"2012-06-20T20:31:00Z",172,146
"2012-06-21T02:47:39Z",172,147
"2012-06-21T21:16:15Z",173,147
"2012-06-21T21:16:54Z",173,148
"2012-06-26T15:40:37Z",174,148
"2012-06-29T10:49:00Z",175,148
"2012-06-29T13:03:04Z",175,149
"2012-06-29T15:11:32Z",175,150
"2012-07-04T01:53:56Z",176,150
"2012-07-11T22:12:04Z",177,150
"2012-07-18T12:43:58Z",178,150
"2012-08-01T13:14:37Z",179,150
"2012-08-06T05:07:20Z",180,150
"2012-08-06T15:23:34Z",180,151
"2012-08-08T15:15:19Z",181,151
"2012-08-09T08:01:29Z",181,152
"2012-08-09T08:10:52Z",181,153
"2012-08-09T08:17:03Z",181,154
"2012-08-09T08:20:52Z",181,155
"2012-08-09T08:24:39Z",181,156
"2012-08-11T09:04:57Z",182,156
"2012-08-13T06:33:25Z",182,157
"2012-08-13T09:55:57Z",183,157
"2012-08-13T10:02:14Z",183,158
"2012-08-14T12:33:28Z",183,159
"2012-08-14T12:43:19Z",183,160
"2012-08-14T12:43:37Z",183,161
"2012-08-14T12:52:27Z",183,162
"2012-08-14T12:56:10Z",183,163
"2012-08-14T13:20:08Z",183,164
"2012-08-14T13:34:25Z",183,165
"2012-08-14T13:37:40Z",183,166
"2012-08-14T15:34:54Z",184,166
"2012-08-15T02:30:17Z",185,166
"2012-08-15T19:18:55Z",186,166
"2012-08-16T06:37:07Z",186,167
"2012-08-16T06:47:44Z",186,168
"2012-08-17T13:44:49Z",187,168
"2012-08-21T09:45:03Z",187,169
"2012-08-28T14:55:51Z",188,169
"2012-08-30T02:37:53Z",189,169
"2012-08-30T02:42:40Z",189,170
"2012-08-31T14:45:38Z",190,170
"2012-09-03T12:30:13Z",191,170
"2012-09-05T11:19:34Z",192,170
"2012-09-05T11:23:40Z",192,171
"2012-09-06T12:05:51Z",192,172
"2012-09-08T15:08:25Z",193,172
"2012-09-08T20:54:51Z",194,172
"2012-09-10T06:19:11Z",194,173
"2012-09-12T00:56:21Z",195,173
"2012-09-12T07:02:52Z",195,174
"2012-09-12T21:38:35Z",196,174
"2012-09-14T22:21:06Z",196,175
"2012-09-18T14:09:22Z",197,175
"2012-09-18T17:12:43Z",198,175
"2012-09-19T08:22:02Z",198,176
"2012-09-19T12:55:10Z",199,176
"2012-09-19T13:20:57Z",199,177
"2012-09-24T06:11:03Z",200,177
"2012-09-24T20:28:05Z",200,178
"2012-10-01T10:25:14Z",201,178
"2012-10-01T10:34:05Z",201,179
"2012-10-08T10:22:05Z",202,179
"2012-10-10T16:19:03Z",203,179
"2012-10-17T06:57:00Z",203,180
"2012-10-17T21:54:09Z",204,180
"2012-10-22T03:35:55Z",205,180
"2012-10-25T22:15:38Z",206,180
"2012-10-27T15:00:45Z",207,180
"2012-10-27T17:20:52Z",208,180
"2012-10-27T19:07:51Z",208,181
"2012-10-28T00:01:30Z",209,181
"2012-10-28T19:46:05Z",209,182
"2012-10-30T09:53:57Z",210,182
"2012-10-30T15:15:51Z",211,182
"2012-10-30T19:44:40Z",212,182
"2012-10-30T20:07:21Z",212,183
"2012-10-30T22:51:53Z",213,183
"2012-10-31T07:55:02Z",213,184
"2012-10-31T18:12:36Z",214,184
"2012-11-01T06:14:08Z",214,185
"2012-11-01T06:51:07Z",215,185
"2012-11-01T13:57:18Z",216,185
"2012-11-04T19:55:02Z",217,185
"2012-11-05T14:28:26Z",218,185
"2012-11-05T22:10:42Z",218,186
"2012-11-06T08:37:08Z",219,186
"2012-11-09T14:05:44Z",220,186
"2012-11-09T14:06:53Z",221,186
"2012-11-14T14:27:19Z",222,186
"2012-11-15T07:34:36Z",222,187
"2012-11-15T07:38:07Z",222,188
"2012-11-15T10:31:33Z",223,188
"2012-11-15T14:12:26Z",224,188
"2012-11-20T08:15:10Z",225,188
"2012-11-20T08:25:31Z",225,189
"2012-11-21T09:47:01Z",226,189
"2012-11-21T10:18:30Z",226,190
"2012-11-25T20:51:40Z",227,190
"2012-11-26T00:34:57Z",228,190
"2012-11-26T12:56:09Z",229,190
"2012-11-26T13:41:52Z",229,191
"2012-11-30T17:10:43Z",230,191
"2012-11-30T20:57:08Z",231,191
"2012-12-01T09:53:23Z",232,191
"2012-12-02T10:03:08Z",233,191
"2012-12-02T10:04:47Z",233,192
"2012-12-02T17:49:58Z",234,192
"2012-12-02T18:22:40Z",235,192
"2012-12-03T00:35:20Z",236,192
"2012-12-03T05:34:36Z",236,193
"2012-12-03T11:03:00Z",237,193
"2012-12-03T23:58:31Z",238,193
"2012-12-04T03:51:07Z",239,193
"2012-12-04T08:23:20Z",239,194
"2012-12-06T04:37:34Z",240,194
"2012-12-06T19:05:12Z",241,194
"2012-12-06T22:54:41Z",242,194
"2012-12-06T23:22:56Z",243,194
"2012-12-07T01:51:00Z",244,194
"2012-12-07T08:15:11Z",244,195
"2012-12-14T18:20:57Z",245,195
"2012-12-16T19:28:10Z",246,195
"2012-12-21T19:56:48Z",246,196
"2012-12-21T21:33:18Z",247,196
"2012-12-29T11:24:10Z",248,196
"2013-01-04T22:58:41Z",249,196
"2013-01-04T23:41:24Z",250,196
"2013-01-08T05:21:30Z",251,196
"2013-01-12T17:28:20Z",252,196
"2013-01-14T22:48:09Z",253,196
"2013-01-16T12:03:22Z",253,197
"2013-01-20T11:58:31Z",254,197
"2013-01-22T17:49:20Z",255,197
"2013-01-27T11:33:45Z",256,197
"2013-01-27T19:11:49Z",257,197
"2013-02-04T23:15:11Z",258,197
"2013-02-07T07:06:56Z",259,197
"2013-02-12T15:56:10Z",260,197
"2013-02-17T11:11:41Z",261,197
"2013-02-25T21:33:35Z",262,197
"2013-02-25T21:40:32Z",263,197
"2013-02-28T17:00:37Z",263,198
"2013-03-01T01:04:49Z",264,198
"2013-03-02T19:38:00Z",265,198
"2013-03-07T15:25:29Z",266,198
"2013-03-08T21:35:33Z",267,198
"2013-03-10T11:45:37Z",267,199
"2013-03-11T01:46:32Z",268,199
"2013-03-16T20:45:25Z",269,199
"2013-03-17T08:47:27Z",270,199
"2013-03-19T08:52:40Z",270,200
"2013-03-20T09:56:52Z",271,200
"2013-03-25T03:04:28Z",272,200
"2013-03-25T07:31:15Z",272,201
"2013-03-26T14:34:22Z",273,201
"2013-03-29T00:58:12Z",274,201
"2013-03-30T16:07:47Z",275,201
"2013-03-30T20:49:32Z",275,202
"2013-03-30T23:07:29Z",276,202
"2013-04-02T11:47:36Z",276,203
"2013-04-08T20:35:11Z",277,203
"2013-04-10T04:56:56Z",278,203
"2013-04-10T06:38:21Z",278,204
"2013-04-12T19:47:08Z",279,204
"2013-04-17T05:39:10Z",280,204
"2013-04-21T20:57:15Z",281,204
"2013-04-22T20:51:15Z",282,204
"2013-04-28T21:05:05Z",283,204
"2013-04-30T17:06:20Z",284,204
"2013-05-01T21:30:34Z",285,204
"2013-05-08T11:39:49Z",286,204
"2013-05-08T13:33:52Z",286,205
"2013-05-11T16:59:06Z",287,205
"2013-05-14T14:19:58Z",287,206
"2013-05-14T14:20:47Z",288,206
"2013-05-14T14:27:59Z",288,207
"2013-05-20T16:47:12Z",289,207
"2013-05-24T21:09:24Z",290,207
"2013-05-30T15:35:47Z",291,207
"2013-05-30T20:04:05Z",291,208
"2013-06-04T11:00:34Z",292,208
"2013-06-04T13:16:24Z",292,209
"2013-06-06T05:02:31Z",293,209
"2013-06-08T06:44:52Z",294,209
"2013-06-16T21:38:56Z",295,209
"2013-06-23T07:50:45Z",296,209
"2013-06-23T07:52:58Z",296,210
"2013-06-23T08:02:03Z",297,210
"2013-06-24T02:39:20Z",298,210
"2013-06-24T02:39:56Z",298,211
"2013-06-27T09:16:51Z",299,211
"2013-06-27T09:25:41Z",300,211
"2013-06-27T09:57:02Z",300,212
"2013-06-27T10:16:48Z",301,212
"2013-06-27T10:17:28Z",301,213
"2013-06-27T20:08:39Z",302,213
"2013-06-28T03:36:06Z",302,214
"2013-06-28T20:11:53Z",303,214
"2013-06-30T16:56:45Z",304,214
"2013-06-30T23:39:35Z",305,214
"2013-07-01T06:23:10Z",305,215
"2013-07-02T15:36:02Z",306,215
"2013-07-02T19:06:04Z",307,215
"2013-07-03T22:20:54Z",308,215
"2013-07-06T11:48:31Z",309,215
"2013-07-11T12:25:51Z",310,215
"2013-07-11T13:55:59Z",310,216
"2013-07-12T23:53:44Z",311,216
"2013-07-12T23:59:21Z",312,216
"2013-07-13T00:21:55Z",313,216
"2013-07-13T21:08:42Z",313,217
"2013-07-18T07:23:15Z",314,217
"2013-07-18T09:08:47Z",314,218
"2013-07-25T05:35:25Z",315,218
"2013-07-25T06:52:41Z",315,219
"2013-07-26T14:35:19Z",316,219
"2013-07-27T12:28:23Z",316,220
"2013-07-30T17:31:24Z",317,220
"2013-07-31T14:54:41Z",318,220
"2013-08-01T08:09:07Z",318,221
"2013-08-02T01:16:47Z",319,221
"2013-08-08T17:26:02Z",319,222
"2013-08-11T02:40:11Z",320,222
"2013-08-11T13:18:38Z",321,222
"2013-08-12T22:51:36Z",322,222
"2013-08-17T03:47:29Z",323,222
"2013-08-18T20:51:42Z",324,222
"2013-08-19T09:52:03Z",324,223
"2013-09-11T15:28:17Z",325,223
"2013-09-16T13:54:57Z",326,223
"2013-09-17T10:15:02Z",326,224
"2013-09-17T10:33:44Z",326,225
"2013-09-17T10:39:02Z",326,226
"2013-09-17T10:56:38Z",326,227
"2013-09-19T04:46:31Z",327,227
"2013-09-23T09:51:29Z",328,227
"2013-09-25T13:23:26Z",329,227
"2013-09-25T15:24:57Z",330,227
"2013-09-26T13:23:41Z",331,227
"2013-09-26T17:16:26Z",332,227
"2013-09-26T20:38:24Z",332,228
"2013-09-27T10:06:18Z",332,229
"2013-09-27T21:41:33Z",333,229
"2013-10-01T02:39:33Z",334,229
"2013-10-04T11:16:14Z",335,229
"2013-10-04T11:31:59Z",335,230
"2013-10-11T10:56:23Z",336,230
"2013-10-11T15:25:06Z",337,230
"2013-10-12T11:19:28Z",337,231
"2013-10-12T11:41:18Z",337,232
"2013-10-12T11:59:44Z",337,233
"2013-10-15T09:55:59Z",338,233
"2013-10-15T10:06:09Z",338,234
"2013-10-15T17:15:24Z",338,235
"2013-10-16T17:57:06Z",339,235
"2013-10-17T14:42:23Z",340,235
"2013-10-18T11:00:45Z",341,235
"2013-10-18T15:24:57Z",341,236
"2013-10-20T20:17:12Z",342,236
"2013-10-21T22:55:10Z",342,237
"2013-10-23T17:52:57Z",343,237
"2013-10-27T03:42:31Z",344,237
"2013-10-30T13:17:33Z",345,237
"2013-11-01T09:35:45Z",345,238
"2013-11-01T09:57:32Z",345,239
"2013-11-12T22:14:04Z",346,239
"2013-11-14T12:05:34Z",347,239
"2013-11-14T14:50:08Z",348,239
"2013-11-14T18:22:52Z",348,240
"2013-11-14T18:33:33Z",348,241
"2013-11-16T17:04:54Z",349,241
"2013-11-16T20:50:36Z",349,242
"2013-11-21T23:26:41Z",350,242
"2013-11-29T17:21:46Z",351,242
"2013-11-29T17:24:53Z",352,242
"2013-11-30T10:33:34Z",353,242
"2013-11-30T21:13:30Z",353,243
"2013-12-04T19:53:01Z",354,243
"2013-12-06T18:54:45Z",355,243
"2013-12-06T19:25:25Z",355,244
"2013-12-10T20:30:19Z",356,244
"2013-12-20T17:08:39Z",356,245
"2013-12-20T17:08:43Z",356,246
"2013-12-24T02:10:58Z",357,246
"2013-12-24T08:17:41Z",357,247
"2014-01-05T02:20:08Z",358,247
"2014-01-05T16:54:20Z",359,247
"2014-01-06T21:17:06Z",360,247
"2014-01-07T10:35:33Z",361,247
"2014-01-14T10:27:13Z",362,247
"2014-01-18T11:54:58Z",363,247
"2014-01-24T11:54:25Z",363,248
"2014-01-25T20:15:46Z",364,248
"2014-01-29T14:33:18Z",364,249
"2014-02-02T18:54:12Z",365,249
"2014-02-04T00:49:56Z",366,249
"2014-02-04T07:50:45Z",366,250
"2014-02-05T17:31:34Z",367,250
"2014-02-13T12:34:13Z",368,250
"2014-02-22T18:27:48Z",369,250
"2014-02-24T09:53:20Z",369,251
"2014-02-28T22:27:27Z",370,251
"2014-03-04T13:48:06Z",371,251
"2014-03-07T02:08:19Z",372,251
"2014-03-08T11:14:53Z",373,251
"2014-03-23T10:25:20Z",374,251
"2014-03-25T04:04:50Z",375,251
"2014-03-26T07:25:03Z",376,251
"2014-03-29T15:51:51Z",377,251
"2014-04-01T00:21:34Z",378,251
"2014-04-04T15:35:42Z",379,251
"2014-04-05T08:34:47Z",379,252
"2014-04-06T10:43:09Z",380,252
"2014-04-07T19:11:10Z",381,252
"2014-04-09T02:38:05Z",382,252
"2014-04-09T03:30:19Z",383,252
"2014-04-10T11:01:22Z",384,252
"2014-04-10T11:19:24Z",384,253
"2014-04-10T16:08:58Z",385,253
"2014-04-14T03:39:04Z",386,253
"2014-04-15T18:45:29Z",386,254
"2014-04-21T16:43:32Z",387,254
"2014-04-21T16:43:42Z",387,255
"2014-04-21T18:20:48Z",387,256
"2014-04-28T08:02:13Z",388,256
"2014-04-29T01:43:07Z",389,256
"2014-05-05T10:19:26Z",389,257
"2014-05-08T07:30:17Z",390,257
"2014-05-16T14:13:18Z",391,257
"2014-05-21T14:29:03Z",392,257
"2014-05-21T14:48:21Z",393,257
"2014-05-22T07:06:58Z",394,257
"2014-05-22T08:24:11Z",394,258
"2014-05-26T07:43:21Z",395,258
"2014-05-27T02:18:34Z",396,258
"2014-05-27T03:33:27Z",397,258
"2014-05-27T23:08:02Z",398,258
"2014-05-28T02:22:42Z",399,258
"2014-05-28T06:36:28Z",399,259
"2014-06-05T16:15:06Z",400,259
"2014-06-06T12:21:29Z",401,259
"2014-06-10T04:16:01Z",402,259
"2014-06-16T13:45:57Z",402,260
"2014-06-17T17:10:23Z",403,260
"2014-06-18T22:56:25Z",404,260
"2014-06-25T08:12:37Z",405,260
"2014-06-25T08:20:18Z",405,261
